year,nace_r2_code,nace_r2_name,valI_CT,valI_Cult,valI_GFCF,valI_IT,valI_OCon,valI_OIPP,valI_OMach,valI_RD,valI_Rstruc,valI_Soft_DB,valI_TraEq,valIp_CT,valIp_Cult,valIp_GFCF,valIp_IT,valIp_OCon,valIp_OIPP,valIp_OMach,valIp_RD,valIp_Rstruc,valIp_Soft_DB,valIp_TraEq,valIpyp_CT,valIpyp_Cult,valIpyp_GFCF,valIpyp_IT,valIpyp_OCon,valIpyp_OIPP,valIpyp_OMach,valIpyp_RD,valIpyp_Rstruc,valIpyp_Soft_DB,valIpyp_TraEq,valIq_CT,valIq_Cult,valIq_GFCF,valIq_IT,valIq_OCon,valIq_OIPP,valIq_OMach,valIq_RD,valIq_Rstruc,valIq_Soft_DB,valIq_TraEq,valK_CT,valK_Cult,valK_GFCF,valK_IT,valK_OCon,valK_OIPP,valK_OMach,valK_RD,valK_Rstruc,valK_Soft_DB,valK_TraEq,valKpyp_CT,valKpyp_Cult,valKpyp_GFCF,valKpyp_IT,valKpyp_OCon,valKpyp_OIPP,valKpyp_OMach,valKpyp_RD,valKpyp_Rstruc,valKpyp_Soft_DB,valKpyp_TraEq,valKq_CT,valKq_Cult,valKq_GFCF,valKq_IT,valKq_OCon,valKq_OIPP,valKq_OMach,valKq_RD,valKq_Rstruc,valKq_Soft_DB,valKq_TraEq
2015,C26,"Manufacture of computer, electronic and optical products",,0,104002,,7724,0,77092,27415,0,5215,975,,0,83.5144988938672,,70.8271141122115,0,,73.70231347625381,0,91.05616366236529,82.8553514048763,,0,103323,,7521,0,76049,26774,0,4651,953,,0,124531.669802831,,10905.4280932057,0,,37196.9327785523,0,5727.23447842271,1176.74958040504,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2015,C26-C27,"Computer, electronic, optical products; electrical equipment",,0,169817,,19036,0,119181,34320,0,6900,2119,,0,83.0792422385486,,70.4257797222274,0,,73.70149374055831,0,91.081686860068,79.69739939705551,,0,167459,,18543,0,117329,33518,0,6155,2074,,0,204403.64575353,,27029.8746781102,0,,46566.2203819263,0,7575.61727046263,2658.80695735511,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2015,C27,Manufacture of electrical equipment,,0,65815,,11312,0,42089,6905,0,1685,1144,,0,81.2942388987927,,69.96106899607901,0,,73.6962080476801,0,91.1614635109114,77.8732404860356,,0,64136,,11022,0,41280,6744,0,1504,1121,,0,80958.99646952401,,16168.9925015783,0,,9369.5458462837,0,1848.36874607472,1469.05405869831,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2015,C28,Manufacture of machinery and equipment n.e.c.,,0,103182,,13196,0,63773,15370,0,4269,2537,,0,84.7667068894803,,70.1129566633589,0,,73.70357288587689,0,91.0654633608296,80.5277033868414,,0,101195,,12857,0,63316,15011,0,3809,2483,,0,121724.676805635,,18821.0576589423,0,,20853.8058579589,0,4687.83646670187,3150.46858819838,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2015,C29-C30,"Manufacture of motor vehicles, trailers, semi-trailers and of other transport equipment",,0,613137,,52089,85844,336370,120368,0,11034,3360,,0,82.1049555303825,,68.8708703345589,91.103056007462,,73.7003037210017,0,91.0927442446266,80.447221288382,,0,593510,,49459,76578,332725,117555,0,9843,3322,,0,746772.221042264,,75632.8470178518,94227.355,,163320.90089569,0,12112.9296207924,4176.65140720683,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2015,C31-C33,"Manufacture of furniture; jewellery, musical instruments, toys; repair and installation of machinery and equipment",,0,73231,,16299,0,41987,4929,0,2626,6000,,0,82.0372913659991,,70.08449516869329,0,,73.7021356493902,0,91.068166423101,80.8231626362941,,0,71697,,15878,0,41484,4813,0,2342,5848,,0,89265.5020425882,,23256.2137470896,0,,6687.73022188643,0,2883.55426834845,7423.614474232,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2015,D,"Electricity, gas, steam and air conditioning supply",,0,175737,,80217,0,84237,892,0,7557,1778,,0,79.9395799597623,,70.2975114215886,0,,74.1968427679661,0,91.08245823475541,80.64540631780901,,0,173131,,78092,0,84671,871,0,6742,1748,,0,219837.282217967,,114110.725085163,0,,1202.20748851744,0,8296.87751786698,2204.71330132955,,0,4077000,,2809000,0,,2000,0,23000,19000,,0,3959000,,2735000,0,,2000,0,21000,20000,,0,5366600.56601952,,3988207.17748529,0,,2000,0,25183.4101382489,24012.0937263794
2015,D-E,"Electricity, gas, steam; water supply, sewerage, waste management",,0,388635,,198264,0,137613,2157,0,10576,36508,,0,79.3721451232786,,70.31201855163989,0,,73.6873697833399,0,91.1151585535624,83.1997486985529,,0,382994,,193016,0,138793,2106,0,9435,35902,,0,489636.508370012,,281977.39744079,0,,2927.23163595355,0,11607.2892457108,43879.9402294769,,0,6877000,,5331000,0,,5000,0,31000,97000,,0,6696000,,5190000,0,,5000,0,28000,101000,,0,11617742.6395754,,9910583.66763613,0,,9257.142857142861,0,35150.2199874293,116816.15926516
2015,E,"Water supply; sewerage, waste management and remediation activities",,0,212898,,118047,0,53376,1265,0,3019,34730,,0,77.8464275629871,,70.3265954282176,0,,73.683724080416,0,91.2457552617598,83.5721342917378,,0,209863,,114924,0,54122,1235,0,2693,34154,,0,273484.61151636,,167855.416974494,0,,1716.79704817772,0,3308.64706126799,41556.9140292179,,0,2800000,,2522000,0,,3000,0,8000,78000,,0,2737000,,2455000,0,,3000,0,7000,81000,,0,6298014.27229097,,5936036.39009,0,,7466.66666666667,0,10666.6666666667,92570.2456387222
2015,F,Construction,,0,138123,,58656,0,37119,1981,0,6715,31645,,0,82.0620067749693,,70.60476299516949,0,,73.7337538113878,0,91.11847344985971,83.19047534468049,,0,135689,,57116,0,37281,1935,0,5991,31441,,0,168315.406152279,,83076.54825498541,0,,2686.69353938961,0,7369.52644810836,38039.2104611571,,0,1953000,,1497000,0,,9000,0,8000,196000,,0,1911000,,1459000,0,,8000,0,8000,182000,,0,2634426.91528149,,2122727.69761362,0,,13046.218487395,0,9900,239844.83519728
2015,G,Wholesale and retail trade; repair of motor vehicles and motorcycles,,0,409646,,102641,0,115737,39543,0,29350,98608,,0,80.9106262347031,,70.4211599952457,0,,73.7022375314142,0,91.0952128920508,80.52143085377131,,0,401874,,99954,0,118479,38618,0,26181,96490,,0,506294.437533719,,145753.066275718,0,,53652.3738280613,0,32219.0366191692,122461.807936665,,0,5202000,,3323000,0,,153000,0,71000,759000,,0,5103000,,3236000,0,,149000,0,64000,740000,,0,6932514.45063693,,4723318.3383856,0,,210509.203872218,0,77653.6521072797,939792.794352895
2015,G45,Wholesale and retail trade and repair of motor vehicles and motorcycles,,0,61970,,9980,0,11846,493,0,2576,36451,,0,81.1509681161384,,70.3658809674298,0,,73.6604211857929,0,91.0773886436763,80.5780749368283,,0,60855,,9723,0,12102,481,0,2298,35607,,0,76363.84560602201,,14183.0100935131,0,,669.28751161565,0,2828.36392035583,45236.8712315067,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2015,G46,"Wholesale trade, except of motor vehicles and motorcycles",,0,226319,,42334,0,63415,38471,0,16913,44160,,0,81.0473877320422,,70.3856629101649,0,,73.7032291985974,0,91.0936038955128,79.81486162972421,,0,219940,,41226,0,63454,37572,0,15087,43297,,0,279242.806379217,,60145.7715245675,0,,52197.1702167049,0,18566.6163997636,55328.0417936027,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2015,G47,"Retail trade, except of motor vehicles and motorcycles",,0,121357,,50327,0,40476,579,0,9861,17997,,0,80.7727001756424,,70.4707286949444,0,,73.726587218338,0,91.1006548308502,82.2692793154126,,0,121079,,49005,0,42923,565,0,8796,17586,,0,150245.070099311,,71415.46700596339,0,,785.334059048898,0,10824.2910199814,21875.7234167583,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2015,H,Transportation and storage,,0,773185,,213354,0,58980,894,0,20294,461896,,0,81.0294006594391,,70.1076421965188,0,,73.5909030356199,0,91.0919783622389,86.4297263198891,,0,765646,,207697,0,60236,873,0,18103,461386,,0,954203.034586968,,304323.45649558,0,,1214.82406537025,0,22278.580798079,534417.982871373,,0,9510000,,6000000,0,,3000,0,31000,2979000,,0,9512000,,5845000,0,,3000,0,28000,3133000,,0,12536796.8654363,,8563631.62961858,0,,5625,0,32291.6666666667,3408763.93593346
2015,H49,Land transport and transport via pipelines,,0,402395,,96108,0,31514,851,0,6274,262291,,0,87.30959278496429,,70.0625144329528,0,,73.4882053097311,0,91.092138818382,93.7556560504963,,0,401717,,93554,0,32740,831,0,5598,263466,,0,460882.919235533,,137174.637219125,0,,1158.00895723781,0,6887.53176880499,279760.188397307,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2015,H50,Water transport,,0,989,,223,0,71,0,0,8,643,,0,82.50030882263719,,70.71957878029789,0,,0,0,99.81368563685631,88.95409214892111,,0,1035,,218,0,72,0,0,8,693,,0,1198.78339137638,,315.329932454471,0,,0,0,8.01493297132191,722.84476685292,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2015,H51,Air transport,,0,188145,,16,0,5591,0,0,1103,181190,,0,80.4332404825458,,68.985661921098,0,,0,0,91.0983410793586,80.8657459658526,,0,187339,,16,0,5494,0,0,984,180604,,0,233914.484697192,,23.1932253086155,0,,0,0,1210.77945759643,224062.732416407,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2015,H52,Warehousing and support activities for transportation,,0,169059,,114375,0,16687,43,0,11282,16786,,0,73.6463897879034,,70.1226095646264,0,,73.7036547485486,0,91.0970051740119,82.47691539621469,,0,163531,,111346,0,16883,42,0,10063,15665,,0,229555.040629797,,163107.164308524,0,,58.3417472942165,0,12384.6003262668,20352.3615297213,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2015,H53,Postal and courier activities,,0,12597,,2632,0,5117,0,0,1627,986,,0,81.46209386541589,,70.03637292906009,0,,0,0,91.0786607446359,84.7924542033177,,0,12024,,2563,0,5047,0,0,1450,958,,0,15463.6339458836,,3758.04726876127,0,,0,0,1786.36794469535,1162.83932251299,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2015,I,Accommodation and food service activities,,0,64783,,37399,0,19724,181,0,2864,3490,,0,77.88190249006129,,70.44166377727861,0,,73.8729968496726,0,91.0617757482792,81.1622786276013,,0,63914,,36427,0,20117,177,0,2556,3484,,0,83181.0702213741,,53092.158808525,0,,245.015103919941,0,3145.11767035701,4300.02712961429,,0,1105000,,993000,0,,1000,0,2000,14000,,0,1082000,,968000,0,,1000,0,2000,14000,,0,1531131.00816454,,1405105.23809525,0,,,0,2000,18709.2391304348
2015,J,Information and communication,,0,497212,,45805,196301,48449,30938,0,72759,8114,,0,88.4663679123117,,70.23563700005261,91.0823075439834,,73.7025787825792,0,91.0967194123928,79.3190119896326,,0,460832,,44597,175224,47248,30215,0,64907,7870,,0,562035.0555058829,,65216.1807829346,215520.451,,41976.8215862112,0,79870.05511210739,10229.5777474643,,0,4849000,,3366000,207000,,136000,0,235000,52000,,0,4666000,,3278000,205000,,133000,0,209000,49000,,0,6367978.40084691,,4782154.89583638,227794.392,,182352.160637339,0,257783.581050005,68344.4004520059
2015,J58-J60,"Publishing, motion picture, video, television programme production; sound recording, programming and broadcasting activities",,0,215155,,3577,189802,4151,3254,0,10313,2044,,0,88.380769153068,,70.2362153272199,91.0808894339992,,73.7298585198691,0,91.1229360622194,81.708531709525,,0,193310,,3480,169428,4109,3178,0,9201,1948,,0,243440.968054227,,5092.81427442424,208388.391,,4413.40871300207,0,11317.6774648242,2501.57475264205,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2015,J61,Telecommunications,,0,196400,,40375,0,29490,1082,0,39761,911,,0,89.68457853425269,,70.2043444975715,0,,73.4623544751676,0,91.0911712117246,76.5258297975716,,0,185580,,39314,0,28105,1057,0,35469,886,,0,218989.711731756,,57510.6858257136,0,,1472.86322052984,0,43649.67479404,1190.4477251796,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2015,J62-J63,"Computer programming, consultancy, and information service activities",,0,85657,,1853,0,14808,26602,0,22685,5159,,0,86.7183821243154,,70.2442208893324,0,,73.6990201108042,0,91.09333041837699,78.979862875282,,0,81942,,1803,0,15034,25980,0,20237,5036,,0,98776.058664478,,2637.9394298064,0,,36095.4595597129,0,24903.0306563735,6532.04476709036,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2015,K,Financial and insurance activities,,0,98569,,8507,0,9928,0,0,61790,4996,,0,90.9467213040754,,70.2481367502084,0,,0,0,91.0899790723667,77.71385296119649,,0,91110,,8287,0,9965,0,0,55121,4888,,0,108381.037366306,,12109.9297341502,0,,0,0,67834.0259041126,6428.71226896261,,0,1218000,,937000,0,,0,0,173000,20000,,0,1176000,,912000,0,,0,0,154000,20000,,0,1624068.35269285,,1339239.98970282,0,,,0,189502.913931682,24060.1503759398
2015,L,Real estate activities,,0,926155,,145709,0,12552,1299,759258,2045,4363,,0,70.80446984277469,,70.42781073675189,0,,73.9663043073398,70.4251939242413,91.2045182300177,77.6167441328852,,0,902809,,141879,0,13356,1269,739297,1824,4280,,0,1308045.94972122,,206891.28126478,0,,1756.20508847175,1078105.65749632,2242.2134776728,5621.20976439084,,0,36953000,,2416000,0,,5000,34410000,4000,20000,,0,35998000,,2354000,0,,5000,33514000,4000,18000,,0,52506551.1104497,,3435190.84354855,0,,7812.5,48927892.2928949,4000,25478.4570011764
2015,L68A,Imputed rents of owner-occupied dwellings,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2015,M,"Professional, scientific and technical activities",,0,277961,,75068,0,39644,151044,0,25682,15299,,0,82.4090981245634,,70.2398540581889,0,,82.3565437731823,0,91.0989260825073,79.778011045729,,0,268255,,73069,0,40564,140410,0,22911,14937,,0,337294.068647439,,106873.79836782,0,,183402.548334215,0,28191.3312312157,19176.9634257121,,0,2204000,,1150000,0,,698000,0,62000,49000,,0,2117000,,1119000,0,,642000,0,55000,49000,,0,2865464.45723098,,1634992.19198458,0,,841945.213184817,0,70994.46290143971,58951.4925373134
2015,M-N,"Professional, scientific and technical activities; administrative and support service activities",,0,438108,,93424,0,67886,154953,0,41351,99479,,0,82.8206888218153,,70.16396661825161,0,,82.2460058227359,0,91.09985713435,82.65128791304051,,0,423053,,90947,0,68620,144228,0,36890,96978,,0,528983.767501099,,133150.966946184,0,,188401.85422982,0,45390.8505465792,120359.890948904,,0,3380000,,1857000,0,,708000,0,82000,333000,,0,3276000,,1808000,0,,652000,0,73000,333000,,0,4391267.03892516,,2640469.43596401,0,,856796.795803737,0,89653.1313495599,398475.189610047
2015,MARKT,"Market economy (all industries excluding L, O, P, Q, T and U)",,50870,5169082,,1296810,287975,1707972,496132,0,303444,834314,,81.87019601224659,81.30794027580239,,70.30727698799041,91.0822628683289,,76.37445379732191,0,91.0712552603018,84.36538822491261,,50200,5037466,,1261431,257009,1705899,477423,0,270703,826884,,62134.9434565792,6357413.53484801,,1844489.01387763,316170.23,,649604.645706019,0,333194.045841018,988929.248776493,,350000,63051000,,39658000,230000,,2196000,0,803000,5196000,,333000,61798000,,38627000,228000,,2106000,0,718000,5305000,,411321.844550522,85246707.68970001,,58671193.1653394,252164.754,,2881426.40129125,0,880446.874300615,6117227.42940627
2015,MARKTxAG,Non-agricultural market economy (Market economy less industry A),,0,4875600,,1215246,286542,1603973,493623,0,301461,803095,,0,81.369040798873,,70.2029808549549,91.0820103989348,,76.3927372531313,0,91.07099459504261,84.40591900627901,,0,4751098,,1181944,255730,1604603,474973,0,268934,795899,,0,5991959.53661473,,1731046.1538817,314597.799,,646164.828947489,0,331017.57737519,951467.633378007,,0,56643000,,35169000,230000,,2179000,0,801000,4835000,,0,55555000,,34253000,228000,,2090000,0,716000,4946000,,0,76609698.4359761,,52272313.4248073,252164.754,,2856661.46486978,0,877655.29311866,5685743.1468323
2015,N,Administrative and support service activities,,0,160147,,18356,0,28242,3909,0,15669,84180,,0,83.1270398277795,,70.0066258751024,0,,73.7200177070623,0,91.1010176727778,82.9273764165991,,0,154798,,17878,0,28056,3818,0,13979,82041,,0,192653.31753878,,26220.3752438357,0,,5302.49465692345,0,17199.5883254355,101510.506707831,,0,1176000,,707000,0,,10000,0,20000,284000,,0,1159000,,689000,0,,10000,0,18000,284000,,0,1526749.05146245,,1005468.32027881,0,,15459.6560846561,0,20719.2611003713,340084.612099733
2015,O,Public administration and defence; compulsory social security,,0,1294695,,1099967,0,105359,0,-2189,25066,32367,,0,74.376386132967,,70.1569190032474,0,,0,70.1417008771449,91.0831046386309,83.506620698784,,0,1262938,,1070837,0,106282,0,-2131,22361,31639,,0,1740733.94435352,,1567866.741624,0,,0,-3120.82537581188,27519.9227117351,38759.8009944034,,0,25480000,,24426000,0,,0,0,79000,149000,,0,24811000,,23773000,0,,0,0,69000,148000,,0,35862067.5077474,,34756503.6112507,0,,,0,85531.52389313679,176611.771262583
2015,O-Q,"Public administration, defence, education, human health and social work activities",,0,1704161,,1328148,0,251376,6147,-2189,39028,38643,,0,75.0276334923567,,70.175970460983,0,,71.608284890446,70.1417008771449,91.0976432434602,83.2145563047079,,0,1666072,,1292946,0,253930,5957,-2131,34817,37702,,0,2271377.7853244,,1892596.5558801,0,,8584.202246156759,-3120.82537581188,42841.9425689168,46437.7889109934,,0,31469000,,29752000,0,,24000,0,105000,184000,,0,30680000,,28961000,0,,24000,0,93000,181000,,0,44148140.1452928,,42324787.9335291,0,,35238.6853448276,0,112297.921294827,220296.146843514
2015,P,Education,,0,181630,,109269,0,50452,5818,0,8647,949,,0,76.7063005398964,,70.23694021765699,0,,71.3118818823653,0,91.1028711088,75.4695088670704,,0,178372,,106362,0,51208,5636,0,7714,934,,0,236786.285770008,,155571.982010302,0,,8158.52820936244,0,9491.46815545834,1257.46147582799,,0,3732000,,3420000,0,,22000,0,18000,9000,,0,3647000,,3331000,0,,22000,0,16000,9000,,0,5202479.57619958,,4862307.67429454,0,,32451.1617414843,0,19538.0168067227,12150
2015,Q,Human health and social work activities,,0,227836,,118912,0,95565,329,0,5315,5327,,0,78.8979782241061,,70.3462006476523,0,,73.5445689064512,0,91.14885337330431,81.0547487667245,,0,224762,,115747,0,96440,321,0,4742,5129,,0,288772.925654498,,169038.269167659,0,,447.347785012498,0,5831.1210764574,6572.10105644902,,0,2257000,,1906000,0,,2000,0,8000,26000,,0,2222000,,1857000,0,,2000,0,8000,24000,,0,3082635.97435241,,2705877.60694755,0,,3000,0,8000,32841.3865546219
2015,Q86,Human health activities,,0,196471,,93399,0,91933,329,0,5170,3491,,0,81.1104118563522,,70.4761886834663,0,,73.5445689064512,0,91.12180960231071,82.46035114807511,,0,193933,,90903,0,92614,321,0,4612,3351,,0,242226.608771206,,132525.611479202,0,,447.347785012498,0,5673.72402124562,4233.54976227444,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2015,Q87-Q88,Residential care activities and social work activities without accommodation,,0,31365,,25513,0,3632,0,0,145,1836,,0,73.1703557703301,,70.1027140641245,0,,0,0,93.15887585247999,76.8326692822222,,0,30829,,24844,0,3826,0,0,130,1778,,0,42865.7202357327,,36393.7407283015,0,,0,0,155.648078267509,2389.60850527787,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2015,R,"Arts, entertainment and recreation",,0,126378,,93641,0,16021,209,0,5734,1811,,0,72.203412034669,,70.23812058547659,0,,73.0402661343367,0,89.922897810167,76.10901723711351,,0,123707,,91152,0,16977,205,0,5115,1782,,0,175030.509554477,,133319.341718495,0,,286.143535697972,0,6376.57386453986,2379.48151972312,,0,1518000,,1396000,0,,0,0,9000,5000,,0,1478000,,1360000,0,,0,0,8000,5000,,0,2132716.56566277,,1989861.90750279,0,,0,0,10890.756302521,6565.65656565656
2015,R-S,"Arts, entertainment, recreation; other services and service activities, etc.",,0,206835,,154339,0,24009,1655,0,9079,7860,,0,72.5609118507319,,70.2407404789722,0,,72.72173862521799,0,90.2721734616337,80.90365866479171,,0,201988,,150229,0,24992,1608,0,8100,7681,,0,285050.166438769,,219728.60614447,0,,2275.7981743661,0,10057.3628083283,9715.259025016851,,0,3763000,,3550000,0,,17000,0,15000,18000,,0,3661000,,3458000,0,,16000,0,12000,16000,,0,5286814.1370578,,5042315.64099109,0,,22767.8571428571,0,18000,21653.3333333333
2015,S,Other service activities,,0,80457,,60698,0,7988,1446,0,3345,6049,,0,74.2406558065988,,70.34162175197871,0,,72.2177278907222,0,91.01184709732939,84.5843224062555,,0,78281,,59077,0,8015,1403,0,2985,5899,,0,108373.234484344,,86290.305068624,0,,2002.27844635052,0,3675.34569035041,7151.44346838515,,0,2245000,,2154000,0,,17000,0,6000,13000,,0,2183000,,2098000,0,,16000,0,4000,11000,,0,3153152.16668649,,3049778.90406246,0,,24410.2564102564,0,7090.90909090909,14733.3333333333
2015,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
2015,TOT,Total - all NACE activities,73791,51109,7799398,134153,2770667,294833,1992361,503578,757069,344517,877320,93.80421761311651,81.88602271475411,78.6662746385106,93.8035873829062,70.2659376600256,91.0849901307577,88.01652331021999,76.3181615091836,70.4262392924916,91.0745235906349,84.28911864615149,72939,50434,7606347,132605,2696256,263128,1992960,484649,737166,307344,868866,78664.9064164061,62414.8032907101,9914538.391248349,143014.786260133,3943115.38743791,323689.995,2263621.56225802,659840.318532048,1074981.43817643,378280.320793714,1040846.0950731,315000,350000,131473000,373000,71826000,230000,15432000,2225000,34410000,912000,5400000,314000,333000,128476000,372000,69942000,228000,15319000,2135000,33514000,815000,5504000,330337.696882523,411321.844550522,181794493.877649,397676.489176454,104443167.947669,252164.754,17469822.8021831,2923957.23204482,48927892.2928949,996952.606848074,6362177.22361127
2015,TOT_IND,Total industries (A-S),,51109,7799398,,2770667,294833,1971900,503578,757069,344517,877320,,81.88602271475411,78.6662746385106,,70.2659376600256,91.0849901307577,,76.3181615091836,70.4262392924916,91.0745235906349,84.28911864615149,,50434,7606347,,2696256,263128,1973185,484649,737166,307344,868866,,62414.8032907101,9914538.391248349,,3943115.38743791,323689.995,,659840.318532048,1074981.43817643,378280.320793714,1040846.0950731,,350000,131473000,,71826000,230000,,2225000,34410000,912000,5400000,,333000,128476000,,69942000,228000,,2135000,33514000,815000,5504000,,411321.844550522,181794493.877649,,104443167.947669,252164.754,,2923957.23204482,48927892.2928949,996952.606848074,6362177.22361127
