nace_r2_code,year,LAB,CAP,CAP_QI,CAPICT_QI,CAPNICT_QI,CAPTang_QI,CAPIntang_QI,CAPEconComp_QI,CAPInnovprop_QI,LAB_QI,VAadj_G,VAConTangNICT,VAConTangICT,VAConIntang,VAConIntangNA,VAConIntangnonNA,VAConEconComp,VAConInnovprop,VAConH,VAConLC,VAConTFP,VATFP_I,VACon_Soft_DB,LP1_G,LP1ConLC,LP1ConTangNICT,LP1ConTangICT,LP1ConIntang,LP1ConIntangNA,LP1ConIntangnonNA,LP1ConEconComp,LP1ConInnovprop,LP1ConTFP,LP1TFP_I,LP1Con_Soft_DB,LP2_G,LP2ConLC,LP2ConTangNICT,LP2ConTangICT,LP2ConIntang,LP2ConIntangNA,LP2ConIntangnonNA,LP2ConEconComp,LP2ConTFP,LP2TFP_I,LP2Con_Soft_DB
B,2012,22499.552734375,43346.25,103.576934814453,77.9614028930664,103.220420837402,103.220420837402,109.981544494629,95.3345413208008,117.696739196777,118.930770874023,-20.3786907196045,-0.731462121009827,,-0.0867525264620781,-0.0219787489622831,-0.0648181438446045,0.0439668968319893,-0.108979925513268,-4.41378879547119,3.34703373908997,,,-0.0219787489622831,-7.47224235534668,3.34703373908997,7.25899314880371,,0.415450930595398,-6.618520274059e-05,0.415472775697708,0.14529412984848,0.269983768463135,,,-6.618520274059e-05,-9.71771812438965,3.34703373908997,5.86880683898926,,0.328077137470245,-0.00387855246663094,0.331911325454712,0.127665132284164,,,-0.00387855246663094
B,2013,23365.654296875,38084.62890625,102.066520690918,97.9305572509766,101.709342956543,101.709342956543,108.486221313477,100.228225708008,112.203750610352,81.1780014038086,8.77815055847168,-0.888619661331177,,-0.0499355494976044,0.0385483801364899,-0.0887246951460838,0.0395591519773006,-0.12849372625351,-14.2197828292847,0.434488654136658,,,0.0385483801364899,48.1715507507324,0.434488654136658,22.8480243682861,,1.38703799247742,0.105138473212719,1.28165864944458,0.350874125957489,0.930574655532837,,,0.105138473212719,48.7016067504883,0.434488654136658,23.1674118041992,,1.40637302398682,0.106034465134144,1.30009770393372,0.355063021183014,,,0.106034465134144
B,2014,24108.572265625,35604.54296875,100.886009216309,91.2947387695312,100.61661529541,100.61661529541,105.724136352539,105.766220092773,106.858512878418,115.694297790527,-0.0756031423807144,-0.620334029197693,,-0.0869666561484337,-0.011985962279141,-0.074998140335083,0.042542889714241,-0.117646552622318,10.3585815429688,3.52984023094177,,,-0.011985962279141,-26.5013427734375,3.52984023094177,-15.7963857650757,,-0.978073000907898,-0.0571275465190411,-0.920962750911713,-0.166493624448776,-0.754574716091156,,,-0.0571275465190411,-25.5285892486572,3.52984023094177,-15.2377414703369,,-0.945270597934723,-0.05546585470438,-0.889822125434875,-0.158798813819885,,,-0.05546585470438
B,2015,22967.521484375,27816.064453125,100,100,100,100,100,100,100,100,-17.6602592468262,-0.332625985145569,,-0.172007858753204,0.0145074110478163,-0.186602264642715,-0.0426258966326714,-0.14398281276226,-2.21365189552307,-4.02580261230469,,100,0.0145074110478163,-12.4881906509399,-4.02580261230469,2.46596455574036,,-0.0121825756505132,0.0227458588778973,-0.0350154340267181,-0.00330015132203698,-0.0317217297852039,,100,0.0227458588778973,-14.563027381897,-4.02580261230469,1.34327709674835,,-0.0762983560562134,0.019440907984972,-0.095826268196106,-0.0190761331468821,,100,0.019440907984972
B,2016,20117.888671875,27926.30859375,99.5835494995117,96.7229156494141,99.8285980224609,99.8285980224609,95.1248016357422,96.7941284179688,94.4208374023438,94.3301315307617,-1.57673299312592,-0.0919143185019493,,-0.143507197499275,-0.00529299583286047,-0.138214409351349,-0.0229737665504217,-0.115238443017006,-3.78041863441467,1.23842835426331,,,-0.00529299583286047,7.10390901565552,1.23842835426331,4.5590648651123,,0.105737090110779,0.00849658064544201,0.0972402989864349,0.0382304862141609,0.0590120106935501,,,0.00849658064544201,-1.41103291511536,1.23842835426331,-0.00313427438959479,,-0.138749495148659,-0.00502977380529046,-0.133719936013222,-0.0218054708093405,,,-0.00502977380529046
B,2017,21564.736328125,47421.6171875,100.979888916016,97.5809783935547,101.372009277344,101.372009277344,93.6507873535156,95.9351654052734,92.5671920776367,104.657981872559,26.0470867156982,0.928894400596619,,-0.0451133400201797,0.00141830556094646,-0.0465319380164146,-0.00617865892127156,-0.0403480418026447,2.76309585571289,1.03606379032135,,,0.00141830556094646,18.4907417297363,1.03606379032135,-3.64607119560242,,-0.263396859169006,-0.0107158599421382,-0.252681314945221,-0.0585561729967594,-0.194119900465012,,,-0.0107158599421382,22.4636402130127,1.03606379032135,-1.24069178104401,,-0.148629933595657,-0.00433608004823327,-0.144294157624245,-0.0310176480561495,,,-0.00433608004823327
B,2018,25435.1484375,84598.390625,109.44157409668,109.220161437988,109.583641052246,109.583641052246,107.646286010742,128.148529052734,100.942733764648,109.351432800293,47.8822441101074,5.43299436569214,,0.426364839076996,0.0187264028936625,0.407617717981339,0.223345935344696,0.183945327997208,1.19269716739655,1.0128177052e-07,,,0.0187264028936625,43.4953308105469,1.0128177052e-07,2.37307262420654,,0.292070329189301,0.0114359492436051,0.280613601207733,0.18950343132019,0.0907837599515915,,,0.0114359492436051,49.4951820373535,1.0128177052e-07,6.55803680419922,,0.475740998983383,0.0214068852365017,0.454313308000565,0.235788822174072,,,0.0214068852365017
B,2019,31370.158203125,123712.7421875,114.377876281738,118.111152648926,114.100204467773,114.100204467773,122.587814331055,149.486145019531,114.314666748047,114.303421020508,38.781681060791,3.0319390296936,,0.423664838075638,0.0131957745179534,0.410470426082611,0.13492876291275,0.275529742240906,0.959840953350067,1.6146826453e-07,,,0.0131957745179534,34.3527183532715,1.6146826453e-07,-0.292821288108826,,0.279301017522812,0.00572794303297997,0.273574411869049,0.09612737596035,0.177435129880905,,,0.00572794303297997,34.6409606933594,1.6146826453e-07,-0.0764392912387848,,0.288696497678757,0.00621396489441395,0.282483875751495,0.098652645945549,,,0.00621396489441395
B,2020,31101.75,80882.140625,114.836036682129,126.042518615723,114.386428833008,114.386428833008,127.341529846191,155.879898071289,118.324394226074,84.0744171142578,-30.081371307373,0.182414755225182,,0.121382534503937,0.0105870794504881,0.110793881118298,0.0362348407506943,0.0745501220226288,-7.37191581726074,0,,,0.0105870794504881,0.634047389030457,0,22.5459423065186,,1.10135650634766,0.0606210678815842,1.04073393344879,0.301973402500153,0.738751590251923,,,0.0606210678815842,-1.57283544540405,0,20.939136505127,,1.03094601631165,0.0570261552929878,0.973918378353119,0.282880276441574,,,0.0570261552929878
B,2021,31901.138671875,134540.484375,114.558799743652,145.50959777832,113.872276306152,113.872276306152,133.419555664062,172.173873901367,120.333206176758,82.3243179321289,8.60874176025391,-0.330699950456619,,0.145581543445587,0.0245253089815378,0.12108938395977,0.0859439000487328,0.0351355262100697,-0.493709832429886,2.1858129173e-07,,,0.0245253089815378,10.7123212814331,2.1858129173e-07,1.21348905563354,,0.211262032389641,0.0281174201518297,0.183177769184113,0.104128524661064,0.0790392681956291,,,0.0281174201518297,10.4936141967773,2.1858129173e-07,1.05294132232666,,0.20443332195282,0.0277439542114735,0.176722496747971,0.102237895131111,,,0.0277439542114735
C,1995,654671.875,492467.0625,32.8627510070801,14.7439432144165,39.7797775268555,81.6640472412109,44.5908012390137,45.109504699707,49.1575088500977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,1996,789845.0625,602438.25,20.6409587860107,15.953893661499,11.2789373397827,5.81172895431519,45.7477416992188,46.9948348999023,49.5822372436523,,4.33237791061401,-21.0276985168457,,0.904537618160248,0.028276763856411,0.876260936260223,0.638434827327728,0.157848060131073,0.0686378851532936,,,,,4.21174955368042,,-21.037296295166,,0.861939966678619,0.0160181149840355,0.845921874046326,0.619625687599182,0.135715246200562,,,,3.63671374320984,,-21.0830497741699,,0.658877491950989,-0.0424186773598194,0.701296210289001,0.529962658882141,,,
C,1997,999397.4375,878844.625,25.2984237670898,17.860668182373,16.7590732574463,11.7492332458496,47.6608772277832,49.5115356445312,50.891056060791,,12.7132368087769,7.83426666259766,,1.38885855674744,0.194712653756142,1.19408988952637,0.779811501502991,0.459229022264481,2.95178651809692,,,,0.149804502725601,7.34339332580566,,7.23662233352661,,-0.431554019451141,-0.326279431581497,-0.105330601334572,-0.0228778682649136,-0.48724165558815,,,0.0785520449280739,10.6054773330688,,7.59968090057373,,0.674314141273499,-0.0097860200330615,0.684044122695923,0.4647416472435,,,0.121836632490158
C,1998,1161366,1083648.125,31.1428050994873,22.1791286468506,23.7880382537842,19.3628902435303,50.2379722595215,52.0204200744629,53.0982551574707,,8.9390459060669,8.25682544708252,,1.63257908821106,0.557251453399658,1.0750892162323,0.666260898113251,0.689862370491028,2.88845682144165,,,,0.27607250213623,3.43408250808716,,7.34697341918945,,-0.074075423181057,0.059921994805336,-0.134235516190529,-0.0757361799478531,-0.20461405813694,,,0.205891788005829,4.39526271820068,,7.50583553314209,,0.223910719156265,0.14675697684288,0.0769156292080879,0.0538183711469173,,,0.218145504593849
C,1999,1281711,1147410.75,36.6911544799805,27.3482131958008,30.6118412017822,27.107572555542,52.2699203491211,53.4442138671875,55.0068054199219,,5.65526390075684,6.7211217880249,,1.10131907463074,0.382040590047836,0.719153344631195,0.319268137216568,0.519119262695312,1.90899741649628,,,,0.262214303016663,2.00151538848877,,5.99123859405518,,0.0864516124129295,0.0758956074714661,0.0104310112074018,-0.11274566501379,-0.0180031545460224,,,0.216483160853386,3.45902156829834,,6.28239345550537,,0.491289436817169,0.198018997907639,0.29314535856247,0.0595876947045326,,,0.234725624322891
C,2000,1510862,1252783.5,42.6025428771973,32.8544273376465,37.3217658996582,34.6323471069336,55.7326202392578,57.046630859375,57.9375495910645,,4.95475244522095,5.33711099624634,,1.57134103775024,0.456695765256882,1.11458396911621,0.674848258495331,0.670904397964478,-0.115736320614815,,,,0.225007563829422,5.17020893096924,,5.38405084609985,,1.62412130832672,0.472934365272522,1.15112555027008,0.697138488292694,0.698751449584961,,,0.227650389075279,4.73545694351196,,5.28933477401733,,1.51762068271637,0.440167874097824,1.07739126682281,0.652160942554474,,,0.22231762111187
C,2001,1653958.5,1547396.25,48.270938873291,38.7960052490234,43.6855773925781,41.9394721984863,58.8564186096191,60.4105377197266,60.3259544372559,,4.50191640853882,4.61503839492798,,1.23937928676605,0.32376754283905,0.915519595146179,0.545033276081085,0.482252418994904,-0.680176138877869,,,,0.212020710110664,5.78124284744263,,4.92344617843628,,1.53012156486511,0.415482848882675,1.11454665660858,0.666733384132385,0.634977161884308,,,0.228337988257408,4.02095413208008,,4.49909257888794,,1.13007485866547,0.289287209510803,0.84069550037384,0.499280124902725,,,0.205886229872704
C,2002,1791275.625,1717728.5,52.6728363037109,44.4801979064941,48.1503868103027,46.9365730285645,62.3001518249512,64.1747131347656,63.0890197753906,,6.94420480728149,2.98935341835022,,1.25600552558899,0.35291001200676,0.903094470500946,0.548140168190002,0.522334635257721,-0.136167898774147,,,,0.18548958003521,7.20934963226318,,3.05976390838623,,1.31457126140594,0.372103601694107,0.942466676235199,0.572184264659882,0.553259253501892,,,0.189086630940437,7.12853288650513,,3.03830289840698,,1.29672050476074,0.36625337600708,0.930466055870056,0.564855635166168,,,0.187990263104439
C,2003,1879565.75,1973275.125,56.7807197570801,49.1139793395996,52.5305290222168,51.9666328430176,64.8795013427734,67.1540145874023,65.0167846679688,,7.57645988464355,2.87574315071106,,0.885856330394745,0.241153106093407,0.644709825515747,0.39861923456192,0.351694166660309,-0.752347826957703,,,,0.135526746511459,9.08368968963623,,3.30150008201599,,1.21498119831085,0.352079808712006,0.862908005714417,0.531016409397125,0.527809262275696,,,0.156139343976974,8.76225566864014,,3.21070289611816,,1.14479172229767,0.32842344045639,0.816374838352203,0.502781271934509,,,0.151743471622467
C,2004,2053433.25,2271529.75,61.3343772888184,53.665210723877,57.6207733154297,57.4635238647461,67.8630676269531,69.9406890869141,67.8922729492188,,5.64724445343018,3.01971435546875,,0.981765985488892,0.432654321193695,0.549118518829346,0.349560230970383,0.51637202501297,-2.27463340759277,,,,0.115836717188358,10.3731412887573,,4.43901443481445,,2.01372838020325,0.779928028583527,1.23380696773529,0.755864024162292,1.0802583694458,,,0.177608832716942,11.809666633606,,4.87043762207031,,2.32741284370422,0.885488450527191,1.44193112850189,0.879367709159851,,,0.196385636925697
C,2005,2173413,2480538.75,66.1499328613281,60.3182258605957,62.6985740661621,62.8375282287598,71.7430801391602,74.1552658081055,71.183708190918,,5.29026794433594,2.79665112495422,,1.20254814624786,0.50265383720398,0.699923276901245,0.487913548946381,0.570985615253448,-0.845266342163086,,,,0.143673121929169,7.08528852462769,,3.35816431045532,,1.59078907966614,0.633902549743652,0.956915497779846,0.637590944766998,0.787482142448425,,,0.165740162134171,6.95155239105225,,3.31632947921753,,1.56186366081238,0.624123990535736,0.937768518924713,0.626439392566681,,,0.164096087217331
C,2006,2290367.75,2885231.25,70.6938400268555,63.0509986877441,67.7441101074219,67.3281097412109,76.3752365112305,77.3781509399414,76.9084091186523,,6.22521543502808,2.25589442253113,,1.36653518676758,0.825868248939514,0.540686190128326,0.347403764724731,0.967094123363495,-0.309965819120407,,,,0.0519584864377975,6.90680646896362,,2.47865271568298,,1.51540231704712,0.877916514873505,0.637504994869232,0.403061598539352,1.05231082439423,,,0.0599509924650192,6.57066535949707,,2.36879467964172,,1.44198524951935,0.852247893810272,0.589756727218628,0.375612735748291,,,0.0560093149542809
C,2007,2477437.5,2836570.25,76.2738876342773,71.2078399658203,73.9316711425781,73.1171340942383,81.5844955444336,81.0775146484375,82.7195129394531,,5.84971189498901,2.7248432636261,,1.42046654224396,0.894475638866425,0.525523364543915,0.362423539161682,0.920881152153015,-1.15756165981293,,,,0.136935621500015,8.39732933044434,,3.56643486022949,,1.96893012523651,1.09660601615906,0.87185662984848,0.560130476951599,1.24296259880066,,,0.165610790252686,7.09266233444214,,3.13544535636902,,1.68805491924286,0.99309253692627,0.694494962692261,0.4588822722435,,,0.150925874710083
C,2008,2622854.25,2796111.25,80.5244140625,82.0144577026367,78.2848815917969,76.9737548828125,86.5085754394531,83.9958953857422,88.2808074951172,103.852745056152,-2.88982176780701,1.63869524002075,,1.20776069164276,0.734120309352875,0.473502546548843,0.258560448884964,0.793498635292053,-1.11478304862976,,,,0.155691519379616,-0.543460071086884,,2.38671851158142,,1.6913161277771,0.921233296394348,0.769944906234741,0.43012085556984,1.07963883876801,,,0.181546300649643,0.109620951116085,,2.5949215888977,,1.82590782642365,0.973313927650452,0.852455973625183,0.477872639894485,,,0.188742652535439
C,2009,2358927.75,2564470.5,81.7974853515625,75.8758087158203,80.9925231933594,79.6863403320312,85.2828903198242,80.2905502319336,89.1117477416992,93.5323486328125,-19.3524055480957,1.1000109910965,,-0.286559373140335,0.137361064553261,-0.424093097448349,-0.318248361349106,0.11232366412878,-5.83771419525146,0.797284305095673,,,-0.0807623639702797,-7.23014688491821,0.797284305095673,4.95019817352295,,2.14779686927795,1.11249792575836,1.03512644767761,0.536855399608612,1.5657342672348,,,0.0450797267258167,-10.2073917388916,0.797284305095673,4.00458669662476,,1.5499153137207,0.873002767562866,0.676739931106567,0.32684063911438,,,0.0141727216541767
C,2010,2431917.5,2926698.25,82.6694107055664,76.9932250976562,82.6845397949219,81.0326919555664,85.3304748535156,79.1797485351562,89.7825164794922,92.5158233642578,8.19402503967285,0.55451101064682,,0.0112983463332057,0.298366516828537,-0.286876052618027,-0.0960169285535812,0.0927619338035583,-0.0522015728056431,-0.457551896572113,,,0.0145290335640311,8.30593013763428,-0.457551896572113,0.591547548770905,,0.0339655689895153,0.307814180850983,-0.273656487464905,-0.08830426633358,0.106604374945164,,,0.0156411603093147,10.6348400115967,-0.457551896572113,1.36233115196228,,0.505702555179596,0.504433453083038,0.00146126735489815,0.0722070783376694,,,0.0387860648334026
C,2011,2637472.25,3035485.5,85.2193908691406,89.1440277099609,85.6389007568359,85.3052062988281,84.8663024902344,79.4693832397461,87.7008972167969,93.4075317382812,0.919737458229065,1.7513142824173,,-0.108974069356918,-0.13913057744503,0.0301747266203165,0.0243483502417803,-0.287597417831421,-0.114412561058998,0.366012781858444,,,0.153879627585411,1.16879796981812,0.366012781858444,1.83620345592499,,-0.059215135872364,-0.117965586483479,0.0587686784565449,0.0409569665789604,-0.257062554359436,,,0.156495049595833,1.09050762653351,0.366012781858444,1.80951917171478,,-0.0748565047979355,-0.124618656933308,0.0497803725302219,0.0357361696660519,,,0.155672922730446
C,2012,2759794.25,3052140.5,88.3807830810547,90.7784576416016,88.8299713134766,89.3569869995117,86.4791641235352,84.5576705932617,87.2466735839844,97.8722457885742,-0.48079439997673,1.56986343860626,,0.361111372709274,-0.0520822592079639,0.413242489099503,0.402617365121841,-0.060503363609314,1.17765092849731,1.01628947257996,,,0.0189354605972767,-2.98704886436462,1.01628947257996,0.721987426280975,,-0.119616359472275,-0.25710391998291,0.137536451220512,0.240028083324432,-0.352521598339081,,,-0.00718479929491878,-3.17247200012207,1.01628947257996,0.65925806760788,,-0.155182600021362,-0.272272288799286,0.117138564586639,0.227999061346054,,,-0.00911728478968143
C,2013,2770905.75,3394533.25,92.4917373657227,88.3560333251953,93.1899032592773,94.3498687744141,89.0285720825195,89.1350326538086,89.0333099365234,96.2570343017578,-1.41952192783356,1.89641010761261,,0.549315512180328,0.0874828025698662,0.461812734603882,0.344169616699219,0.231300920248032,-1.15168035030365,0.382638245820999,,,-0.0261839795857668,1.07255101203918,0.382638245820999,2.76563048362732,,1.02048766613007,0.287668973207474,0.732798755168915,0.506862699985504,0.515654861927032,,,-0.00205886410549283,1.23746454715729,0.382638245820999,2.82315158843994,,1.05166757106781,0.300916343927383,0.750731229782104,0.517628967761993,,,-0.00046237831702455
